P1_A1;190809_SND405_A_L001_AIMI-119;SPY181498;santamarta;vert
P2_F4;190809_SND405_A_L001_AIMI-119;SPY181515_04;santamarta;teleo
P2_F5;190809_SND405_A_L001_AIMI-119;SPY181515_05;santamarta;teleo
P2_F6;190809_SND405_A_L001_AIMI-119;SPY181515_06;santamarta;teleo
P2_F7;190809_SND405_A_L001_AIMI-119;SPY181515_07;santamarta;teleo
P2_F8;190809_SND405_A_L001_AIMI-119;SPY181515_08;santamarta;teleo
P2_F9;190809_SND405_A_L001_AIMI-119;SPY181515_09;santamarta;teleo
P2_F10;190809_SND405_A_L001_AIMI-119;SPY181515_10;santamarta;teleo
P2_F11;190809_SND405_A_L001_AIMI-119;SPY181515_11;santamarta;teleo
P2_F12;190809_SND405_A_L001_AIMI-119;SPY181515_12;santamarta;teleo
P2_G1;190809_SND405_A_L001_AIMI-119;SPY181516_01;santamarta;teleo
P2_G2;190809_SND405_A_L001_AIMI-119;SPY181516_02;santamarta;teleo
P2_G3;190809_SND405_A_L001_AIMI-119;SPY181516_03;santamarta;teleo
P2_G4;190809_SND405_A_L001_AIMI-119;SPY181516_04;santamarta;teleo
P2_G5;190809_SND405_A_L001_AIMI-119;SPY181516_05;santamarta;teleo
P2_G6;190809_SND405_A_L001_AIMI-119;SPY181516_06;santamarta;teleo
P2_G7;190809_SND405_A_L001_AIMI-119;SPY181516_07;santamarta;teleo
P2_G8;190809_SND405_A_L001_AIMI-119;SPY181516_08;santamarta;teleo
P2_G9;190809_SND405_A_L001_AIMI-119;SPY181516_09;santamarta;teleo
P2_G10;190809_SND405_A_L001_AIMI-119;SPY181516_10;santamarta;teleo
P2_G11;190809_SND405_A_L001_AIMI-119;SPY181516_11;santamarta;teleo
P2_G12;190809_SND405_A_L001_AIMI-119;SPY181516_12;santamarta;teleo
P2_H1;190809_SND405_A_L001_AIMI-119;SPY181517_01;santamarta;teleo
P2_H2;190809_SND405_A_L001_AIMI-119;SPY181517_02;santamarta;teleo
P2_H3;190809_SND405_A_L001_AIMI-119;SPY181517_03;santamarta;teleo
P2_H4;190809_SND405_A_L001_AIMI-119;SPY181517_04;santamarta;teleo
P2_H5;190809_SND405_A_L001_AIMI-119;SPY181517_05;santamarta;teleo
P2_H6;190809_SND405_A_L001_AIMI-119;SPY181517_06;santamarta;teleo
P2_H7;190809_SND405_A_L001_AIMI-119;SPY181517_07;santamarta;teleo
P2_H8;190809_SND405_A_L001_AIMI-119;SPY181517_08;santamarta;teleo
P2_H9;190809_SND405_A_L001_AIMI-119;SPY181517_09;santamarta;teleo
P2_H10;190809_SND405_A_L001_AIMI-119;SPY181517_10;santamarta;teleo
P2_H11;190809_SND405_A_L001_AIMI-119;SPY181517_11;santamarta;teleo
P2_H12;190809_SND405_A_L001_AIMI-119;SPY181517_12;santamarta;teleo
P3_A1;190809_SND405_A_L001_AIMI-119;SPY181518_01;santamarta;teleo
P3_A2;190809_SND405_A_L001_AIMI-119;SPY181518_02;santamarta;teleo
P3_A3;190809_SND405_A_L001_AIMI-119;SPY181518_03;santamarta;teleo
P3_A4;190809_SND405_A_L001_AIMI-119;SPY181518_04;santamarta;teleo
P3_A5;190809_SND405_A_L001_AIMI-119;SPY181518_05;santamarta;teleo
P3_A6;190809_SND405_A_L001_AIMI-119;SPY181518_06;santamarta;teleo
P3_A7;190809_SND405_A_L001_AIMI-119;SPY181518_07;santamarta;teleo
P3_A8;190809_SND405_A_L001_AIMI-119;SPY181518_08;santamarta;teleo
P3_A9;190809_SND405_A_L001_AIMI-119;SPY181518_09;santamarta;teleo
P3_A10;190809_SND405_A_L001_AIMI-119;SPY181518_10;santamarta;teleo
P3_A11;190809_SND405_A_L001_AIMI-119;SPY181518_11;santamarta;teleo
P3_A12;190809_SND405_A_L001_AIMI-119;SPY181518_12;santamarta;teleo
P3_B1;190809_SND405_A_L001_AIMI-119;SPY181519_01;santamarta;teleo
P3_B2;190809_SND405_A_L001_AIMI-119;SPY181519_02;santamarta;teleo
P3_B3;190809_SND405_A_L001_AIMI-119;SPY181519_03;santamarta;teleo
P3_B4;190809_SND405_A_L001_AIMI-119;SPY181519_04;santamarta;teleo
P3_B5;190809_SND405_A_L001_AIMI-119;SPY181519_05;santamarta;teleo
P3_B6;190809_SND405_A_L001_AIMI-119;SPY181519_06;santamarta;teleo
P3_B7;190809_SND405_A_L001_AIMI-119;SPY181519_07;santamarta;teleo
P3_B8;190809_SND405_A_L001_AIMI-119;SPY181519_08;santamarta;teleo
P3_B9;190809_SND405_A_L001_AIMI-119;SPY181519_09;santamarta;teleo
P3_B10;190809_SND405_A_L001_AIMI-119;SPY181519_10;santamarta;teleo
P3_B11;190809_SND405_A_L001_AIMI-119;SPY181519_11;santamarta;teleo
P3_B12;190809_SND405_A_L001_AIMI-119;SPY181519_12;santamarta;teleo
P3_C1;190809_SND405_A_L001_AIMI-119;SPY181520_01;santamarta;teleo
P3_C2;190809_SND405_A_L001_AIMI-119;SPY181520_02;santamarta;teleo
P3_C3;190809_SND405_A_L001_AIMI-119;SPY181520_03;santamarta;teleo
P3_C4;190809_SND405_A_L001_AIMI-119;SPY181520_04;santamarta;teleo
P3_C5;190809_SND405_A_L001_AIMI-119;SPY181520_05;santamarta;teleo
P3_C6;190809_SND405_A_L001_AIMI-119;SPY181520_06;santamarta;teleo
P3_C7;190809_SND405_A_L001_AIMI-119;SPY181520_07;santamarta;teleo
P3_C8;190809_SND405_A_L001_AIMI-119;SPY181520_08;santamarta;teleo
P3_C9;190809_SND405_A_L001_AIMI-119;SPY181520_09;santamarta;teleo
P3_C10;190809_SND405_A_L001_AIMI-119;SPY181520_10;santamarta;teleo
P3_C11;190809_SND405_A_L001_AIMI-119;SPY181520_11;santamarta;teleo
P3_C12;190809_SND405_A_L001_AIMI-119;SPY181520_12;santamarta;teleo
P3_D1;190809_SND405_A_L001_AIMI-119;CNEG3_01;santamarta;teleo
P3_D2;190809_SND405_A_L001_AIMI-119;CNEG3_02;santamarta;teleo
P3_D3;190809_SND405_A_L001_AIMI-119;CNEG3_03;santamarta;teleo
P3_D4;190809_SND405_A_L001_AIMI-119;CNEG3_04;santamarta;teleo
P3_D5;190809_SND405_A_L001_AIMI-119;CNEG3_05;santamarta;teleo
P3_D6;190809_SND405_A_L001_AIMI-119;CNEG3_06;santamarta;teleo
P3_D7;190809_SND405_A_L001_AIMI-119;CNEG3_07;santamarta;teleo
P3_D8;190809_SND405_A_L001_AIMI-119;CNEG3_08;santamarta;teleo
P3_D9;190809_SND405_A_L001_AIMI-119;CNEG3_09;santamarta;teleo
P3_D10;190809_SND405_A_L001_AIMI-119;CNEG3_10;santamarta;teleo
P3_D11;190809_SND405_A_L001_AIMI-119;CNEG3_11;santamarta;teleo
P3_D12;190809_SND405_A_L001_AIMI-119;CNEG3_12;santamarta;teleo
P3_E1;190809_SND405_A_L001_AIMI-119;SPY181521_01;santamarta;teleo
P3_E2;190809_SND405_A_L001_AIMI-119;SPY181521_02;santamarta;teleo
P3_E3;190809_SND405_A_L001_AIMI-119;SPY181521_03;santamarta;teleo
P3_E4;190809_SND405_A_L001_AIMI-119;SPY181521_04;santamarta;teleo
P3_E5;190809_SND405_A_L001_AIMI-119;SPY181521_05;santamarta;teleo
P3_E6;190809_SND405_A_L001_AIMI-119;SPY181521_06;santamarta;teleo
P3_E7;190809_SND405_A_L001_AIMI-119;SPY181521_07;santamarta;teleo
P3_E8;190809_SND405_A_L001_AIMI-119;SPY181521_08;santamarta;teleo
P3_E9;190809_SND405_A_L001_AIMI-119;SPY181521_09;santamarta;teleo
P3_E10;190809_SND405_A_L001_AIMI-119;SPY181521_10;santamarta;teleo
P3_E11;190809_SND405_A_L001_AIMI-119;SPY181521_11;santamarta;teleo
P3_E12;190809_SND405_A_L001_AIMI-119;SPY181521_12;santamarta;teleo
P3_F1;190809_SND405_A_L001_AIMI-119;SPY181523_01;santamarta;teleo
P3_F2;190809_SND405_A_L001_AIMI-119;SPY181523_02;santamarta;teleo
P3_F3;190809_SND405_A_L001_AIMI-119;SPY181523_03;santamarta;teleo
P3_F4;190809_SND405_A_L001_AIMI-119;SPY181523_04;santamarta;teleo
P3_F5;190809_SND405_A_L001_AIMI-119;SPY181523_05;santamarta;teleo
P3_F6;190809_SND405_A_L001_AIMI-119;SPY181523_06;santamarta;teleo
P3_F7;190809_SND405_A_L001_AIMI-119;SPY181523_07;santamarta;teleo
P3_F8;190809_SND405_A_L001_AIMI-119;SPY181523_08;santamarta;teleo
P3_F9;190809_SND405_A_L001_AIMI-119;SPY181523_09;santamarta;teleo
P3_F10;190809_SND405_A_L001_AIMI-119;SPY181523_10;santamarta;teleo
P3_F11;190809_SND405_A_L001_AIMI-119;SPY181523_11;santamarta;teleo
P3_F12;190809_SND405_A_L001_AIMI-119;SPY181523_12;santamarta;teleo
P3_G1;190809_SND405_A_L001_AIMI-119;SPY181525_01;santamarta;teleo
P3_G2;190809_SND405_A_L001_AIMI-119;SPY181525_02;santamarta;teleo
P3_G3;190809_SND405_A_L001_AIMI-119;SPY181525_03;santamarta;teleo
P3_G4;190809_SND405_A_L001_AIMI-119;SPY181525_04;santamarta;teleo
P3_G5;190809_SND405_A_L001_AIMI-119;SPY181525_05;santamarta;teleo
P3_G6;190809_SND405_A_L001_AIMI-119;SPY181525_06;santamarta;teleo
P3_G7;190809_SND405_A_L001_AIMI-119;SPY181525_07;santamarta;teleo
P3_G8;190809_SND405_A_L001_AIMI-119;SPY181525_08;santamarta;teleo
P3_G9;190809_SND405_A_L001_AIMI-119;SPY181525_09;santamarta;teleo
P3_G10;190809_SND405_A_L001_AIMI-119;SPY181525_10;santamarta;teleo
P3_G11;190809_SND405_A_L001_AIMI-119;SPY181525_11;santamarta;teleo
P3_G12;190809_SND405_A_L001_AIMI-119;SPY181525_12;santamarta;teleo
P3_H1;190809_SND405_A_L001_AIMI-119;SPY181527_01;santamarta;teleo
P3_H2;190809_SND405_A_L001_AIMI-119;SPY181527_02;santamarta;teleo
P3_H3;190809_SND405_A_L001_AIMI-119;SPY181527_03;santamarta;teleo
P3_H4;190809_SND405_A_L001_AIMI-119;SPY181527_04;santamarta;teleo
P3_H5;190809_SND405_A_L001_AIMI-119;SPY181527_05;santamarta;teleo
P3_H6;190809_SND405_A_L001_AIMI-119;SPY181527_06;santamarta;teleo
P3_H7;190809_SND405_A_L001_AIMI-119;SPY181527_07;santamarta;teleo
P3_H8;190809_SND405_A_L001_AIMI-119;SPY181527_08;santamarta;teleo
P3_H9;190809_SND405_A_L001_AIMI-119;SPY181527_09;santamarta;teleo
P3_H10;190809_SND405_A_L001_AIMI-119;SPY181527_10;santamarta;teleo
P3_H11;190809_SND405_A_L001_AIMI-119;SPY181527_11;santamarta;teleo
P3_H12;190809_SND405_A_L001_AIMI-119;SPY181527_12;santamarta;teleo
P4_A1;190809_SND405_A_L001_AIMI-119;SPY181530_01;santamarta;teleo
P4_A2;190809_SND405_A_L001_AIMI-119;SPY181530_02;santamarta;teleo
P4_A3;190809_SND405_A_L001_AIMI-119;SPY181530_03;santamarta;teleo
P4_A4;190809_SND405_A_L001_AIMI-119;SPY181530_04;santamarta;teleo
P4_A5;190809_SND405_A_L001_AIMI-119;SPY181530_05;santamarta;teleo
P4_A6;190809_SND405_A_L001_AIMI-119;SPY181530_06;santamarta;teleo
P4_A7;190809_SND405_A_L001_AIMI-119;SPY181530_07;santamarta;teleo
P4_A8;190809_SND405_A_L001_AIMI-119;SPY181530_08;santamarta;teleo
P4_A9;190809_SND405_A_L001_AIMI-119;SPY181530_09;santamarta;teleo
P4_A10;190809_SND405_A_L001_AIMI-119;SPY181530_10;santamarta;teleo
P4_A11;190809_SND405_A_L001_AIMI-119;SPY181530_11;santamarta;teleo
P4_A12;190809_SND405_A_L001_AIMI-119;SPY181530_12;santamarta;teleo
P4_B1;190809_SND405_A_L001_AIMI-119;SPY181531_01;santamarta;teleo
P4_B2;190809_SND405_A_L001_AIMI-119;SPY181531_02;santamarta;teleo
P4_B3;190809_SND405_A_L001_AIMI-119;SPY181531_03;santamarta;teleo
P4_B4;190809_SND405_A_L001_AIMI-119;SPY181531_04;santamarta;teleo
P4_B5;190809_SND405_A_L001_AIMI-119;SPY181531_05;santamarta;teleo
P4_B6;190809_SND405_A_L001_AIMI-119;SPY181531_06;santamarta;teleo
P4_B7;190809_SND405_A_L001_AIMI-119;SPY181531_07;santamarta;teleo
P4_B8;190809_SND405_A_L001_AIMI-119;SPY181531_08;santamarta;teleo
P4_B9;190809_SND405_A_L001_AIMI-119;SPY181531_09;santamarta;teleo
P4_B10;190809_SND405_A_L001_AIMI-119;SPY181531_10;santamarta;teleo
P4_B11;190809_SND405_A_L001_AIMI-119;SPY181531_11;santamarta;teleo
P4_B12;190809_SND405_A_L001_AIMI-119;SPY181531_12;santamarta;teleo
P4_C1;190809_SND405_A_L001_AIMI-119;SPY181534_01;santamarta;teleo
P4_C2;190809_SND405_A_L001_AIMI-119;SPY181534_02;santamarta;teleo
P4_C3;190809_SND405_A_L001_AIMI-119;SPY181534_03;santamarta;teleo
P4_C4;190809_SND405_A_L001_AIMI-119;SPY181534_04;santamarta;teleo
P4_C5;190809_SND405_A_L001_AIMI-119;SPY181534_05;santamarta;teleo
P4_C6;190809_SND405_A_L001_AIMI-119;SPY181534_06;santamarta;teleo
P4_C7;190809_SND405_A_L001_AIMI-119;SPY181534_07;santamarta;teleo
P4_C8;190809_SND405_A_L001_AIMI-119;SPY181534_08;santamarta;teleo
P4_C9;190809_SND405_A_L001_AIMI-119;SPY181534_09;santamarta;teleo
P4_C10;190809_SND405_A_L001_AIMI-119;SPY181534_10;santamarta;teleo
P4_C11;190809_SND405_A_L001_AIMI-119;SPY181534_11;santamarta;teleo
P4_C12;190809_SND405_A_L001_AIMI-119;SPY181534_12;santamarta;teleo
P4_D1;190809_SND405_A_L001_AIMI-119;SPY181538_01;santamarta;teleo
P4_D2;190809_SND405_A_L001_AIMI-119;SPY181538_02;santamarta;teleo
P4_D3;190809_SND405_A_L001_AIMI-119;SPY181538_03;santamarta;teleo
P4_D4;190809_SND405_A_L001_AIMI-119;SPY181538_04;santamarta;teleo
P4_D5;190809_SND405_A_L001_AIMI-119;SPY181538_05;santamarta;teleo
P4_D6;190809_SND405_A_L001_AIMI-119;SPY181538_06;santamarta;teleo
P4_D7;190809_SND405_A_L001_AIMI-119;SPY181538_07;santamarta;teleo
P4_D8;190809_SND405_A_L001_AIMI-119;SPY181538_08;santamarta;teleo
P4_D9;190809_SND405_A_L001_AIMI-119;SPY181538_09;santamarta;teleo
P4_D10;190809_SND405_A_L001_AIMI-119;SPY181538_10;santamarta;teleo
P4_D11;190809_SND405_A_L001_AIMI-119;SPY181538_11;santamarta;teleo
P4_D12;190809_SND405_A_L001_AIMI-119;SPY181538_12;santamarta;teleo
P4_E1;190809_SND405_A_L001_AIMI-119;SPY181539_01;santamarta;teleo
P4_E2;190809_SND405_A_L001_AIMI-119;SPY181539_02;santamarta;teleo
P4_E3;190809_SND405_A_L001_AIMI-119;SPY181539_03;santamarta;teleo
P4_E4;190809_SND405_A_L001_AIMI-119;SPY181539_04;santamarta;teleo
P4_E5;190809_SND405_A_L001_AIMI-119;SPY181539_05;santamarta;teleo
P4_E6;190809_SND405_A_L001_AIMI-119;SPY181539_06;santamarta;teleo
P4_E7;190809_SND405_A_L001_AIMI-119;SPY181539_07;santamarta;teleo
P4_E8;190809_SND405_A_L001_AIMI-119;SPY181539_08;santamarta;teleo
P4_E9;190809_SND405_A_L001_AIMI-119;SPY181539_09;santamarta;teleo
P4_E10;190809_SND405_A_L001_AIMI-119;SPY181539_10;santamarta;teleo
P4_E11;190809_SND405_A_L001_AIMI-119;SPY181539_11;santamarta;teleo
P4_E12;190809_SND405_A_L001_AIMI-119;SPY181539_12;santamarta;teleo
P4_F1;190809_SND405_A_L001_AIMI-119;SPY181540_01;santamarta;teleo
P4_F2;190809_SND405_A_L001_AIMI-119;SPY181540_02;santamarta;teleo
P4_F3;190809_SND405_A_L001_AIMI-119;SPY181540_03;santamarta;teleo
P4_F4;190809_SND405_A_L001_AIMI-119;SPY181540_04;santamarta;teleo
P4_F5;190809_SND405_A_L001_AIMI-119;SPY181540_05;santamarta;teleo
P4_F6;190809_SND405_A_L001_AIMI-119;SPY181540_06;santamarta;teleo
P4_F7;190809_SND405_A_L001_AIMI-119;SPY181540_07;santamarta;teleo
P4_F8;190809_SND405_A_L001_AIMI-119;SPY181540_08;santamarta;teleo
P4_F9;190809_SND405_A_L001_AIMI-119;SPY181540_09;santamarta;teleo
P4_F10;190809_SND405_A_L001_AIMI-119;SPY181540_10;santamarta;teleo
P4_F11;190809_SND405_A_L001_AIMI-119;SPY181540_11;santamarta;teleo
P4_F12;190809_SND405_A_L001_AIMI-119;SPY181540_12;santamarta;teleo
P4_G1;190809_SND405_A_L001_AIMI-119;SPY181889_01;santamarta;teleo
P4_G2;190809_SND405_A_L001_AIMI-119;SPY181889_02;santamarta;teleo
P4_G3;190809_SND405_A_L001_AIMI-119;SPY181889_03;santamarta;teleo
P4_G4;190809_SND405_A_L001_AIMI-119;SPY181889_04;santamarta;teleo
P4_G5;190809_SND405_A_L001_AIMI-119;SPY181889_05;santamarta;teleo
P4_G6;190809_SND405_A_L001_AIMI-119;SPY181889_06;santamarta;teleo
P4_G7;190809_SND405_A_L001_AIMI-119;SPY181889_07;santamarta;teleo
P4_G8;190809_SND405_A_L001_AIMI-119;SPY181889_08;santamarta;teleo
P4_G9;190809_SND405_A_L001_AIMI-119;SPY181889_09;santamarta;teleo
P4_G10;190809_SND405_A_L001_AIMI-119;SPY181889_10;santamarta;teleo
P4_G11;190809_SND405_A_L001_AIMI-119;SPY181889_11;santamarta;teleo
P4_G12;190809_SND405_A_L001_AIMI-119;SPY181889_12;santamarta;teleo
P4_H1;190809_SND405_A_L001_AIMI-119;SPY181891_01;santamarta;teleo
P4_H2;190809_SND405_A_L001_AIMI-119;SPY181891_02;santamarta;teleo
P4_H3;190809_SND405_A_L001_AIMI-119;SPY181891_03;santamarta;teleo
P4_H4;190809_SND405_A_L001_AIMI-119;SPY181891_04;santamarta;teleo
P4_H5;190809_SND405_A_L001_AIMI-119;SPY181891_05;santamarta;teleo
P4_H6;190809_SND405_A_L001_AIMI-119;SPY181891_06;santamarta;teleo
P4_H7;190809_SND405_A_L001_AIMI-119;SPY181891_07;santamarta;teleo
P4_H8;190809_SND405_A_L001_AIMI-119;SPY181891_08;santamarta;teleo
P4_H9;190809_SND405_A_L001_AIMI-119;SPY181891_09;santamarta;teleo
P4_H10;190809_SND405_A_L001_AIMI-119;SPY181891_10;santamarta;teleo
P4_H11;190809_SND405_A_L001_AIMI-119;SPY181891_11;santamarta;teleo
P4_H12;190809_SND405_A_L001_AIMI-119;SPY181891_12;santamarta;teleo
P1_A1;190809_SND405_A_L002_AIMI-120;SPY181903_01;santamarta;teleo
P1_A2;190809_SND405_A_L002_AIMI-120;SPY181903_02;santamarta;teleo
P1_A3;190809_SND405_A_L002_AIMI-120;SPY181903_03;santamarta;teleo
P1_A4;190809_SND405_A_L002_AIMI-120;SPY181903_04;santamarta;teleo
P1_A5;190809_SND405_A_L002_AIMI-120;SPY181903_05;santamarta;teleo
P1_A6;190809_SND405_A_L002_AIMI-120;SPY181903_06;santamarta;teleo
P1_A7;190809_SND405_A_L002_AIMI-120;SPY181903_07;santamarta;teleo
P1_A8;190809_SND405_A_L002_AIMI-120;SPY181903_08;santamarta;teleo
P1_A9;190809_SND405_A_L002_AIMI-120;SPY181903_09;santamarta;teleo
P1_A10;190809_SND405_A_L002_AIMI-120;SPY181903_10;santamarta;teleo
P1_A11;190809_SND405_A_L002_AIMI-120;SPY181903_11;santamarta;teleo
P1_A12;190809_SND405_A_L002_AIMI-120;SPY181903_12;santamarta;teleo
P1_B1;190809_SND405_A_L002_AIMI-120;SPY182534_01;santamarta;teleo
P1_B2;190809_SND405_A_L002_AIMI-120;SPY182534_02;santamarta;teleo
P1_B3;190809_SND405_A_L002_AIMI-120;SPY182534_03;santamarta;teleo
P1_B4;190809_SND405_A_L002_AIMI-120;SPY182534_04;santamarta;teleo
P1_B5;190809_SND405_A_L002_AIMI-120;SPY182534_05;santamarta;teleo
P1_B6;190809_SND405_A_L002_AIMI-120;SPY182534_06;santamarta;teleo
P1_B7;190809_SND405_A_L002_AIMI-120;SPY182534_07;santamarta;teleo
P1_B8;190809_SND405_A_L002_AIMI-120;SPY182534_08;santamarta;teleo
P1_B9;190809_SND405_A_L002_AIMI-120;SPY182534_09;santamarta;teleo
P1_B10;190809_SND405_A_L002_AIMI-120;SPY182534_10;santamarta;teleo
P1_B11;190809_SND405_A_L002_AIMI-120;SPY182534_11;santamarta;teleo
P1_B12;190809_SND405_A_L002_AIMI-120;SPY182534_12;santamarta;teleo
P1_C1;190809_SND405_A_L002_AIMI-120;SPY182535_01;santamarta;teleo
P1_C2;190809_SND405_A_L002_AIMI-120;SPY182535_02;santamarta;teleo
P1_C3;190809_SND405_A_L002_AIMI-120;SPY182535_03;santamarta;teleo
P1_C4;190809_SND405_A_L002_AIMI-120;SPY182535_04;santamarta;teleo
P1_C5;190809_SND405_A_L002_AIMI-120;SPY182535_05;santamarta;teleo
P1_C6;190809_SND405_A_L002_AIMI-120;SPY182535_06;santamarta;teleo
P1_C7;190809_SND405_A_L002_AIMI-120;SPY182535_07;santamarta;teleo
P1_C8;190809_SND405_A_L002_AIMI-120;SPY182535_08;santamarta;teleo
P1_C9;190809_SND405_A_L002_AIMI-120;SPY182535_09;santamarta;teleo
P1_C10;190809_SND405_A_L002_AIMI-120;SPY182535_10;santamarta;teleo
P1_C11;190809_SND405_A_L002_AIMI-120;SPY182535_11;santamarta;teleo
P1_C12;190809_SND405_A_L002_AIMI-120;SPY182535_12;santamarta;teleo
P1_D1;190809_SND405_A_L002_AIMI-120;SPY182536_01;santamarta;teleo
P1_D2;190809_SND405_A_L002_AIMI-120;SPY182536_02;santamarta;teleo
P1_D3;190809_SND405_A_L002_AIMI-120;SPY182536_03;santamarta;teleo
P1_D4;190809_SND405_A_L002_AIMI-120;SPY182536_04;santamarta;teleo
P1_D5;190809_SND405_A_L002_AIMI-120;SPY182536_05;santamarta;teleo
P1_D6;190809_SND405_A_L002_AIMI-120;SPY182536_06;santamarta;teleo
P1_D7;190809_SND405_A_L002_AIMI-120;SPY182536_07;santamarta;teleo
P1_D8;190809_SND405_A_L002_AIMI-120;SPY182536_08;santamarta;teleo
P1_D9;190809_SND405_A_L002_AIMI-120;SPY182536_09;santamarta;teleo
P1_D10;190809_SND405_A_L002_AIMI-120;SPY182536_10;santamarta;teleo
P1_D11;190809_SND405_A_L002_AIMI-120;SPY182536_11;santamarta;teleo
P1_D12;190809_SND405_A_L002_AIMI-120;SPY182536_12;santamarta;teleo
P1_E1;190809_SND405_A_L002_AIMI-120;SPY182537_01;santamarta;teleo
P1_E2;190809_SND405_A_L002_AIMI-120;SPY182537_02;santamarta;teleo
P1_E3;190809_SND405_A_L002_AIMI-120;SPY182537_03;santamarta;teleo
P1_E4;190809_SND405_A_L002_AIMI-120;SPY182537_04;santamarta;teleo
P1_E5;190809_SND405_A_L002_AIMI-120;SPY182537_05;santamarta;teleo
P1_E6;190809_SND405_A_L002_AIMI-120;SPY182537_06;santamarta;teleo
P1_E7;190809_SND405_A_L002_AIMI-120;SPY182537_07;santamarta;teleo
P1_E8;190809_SND405_A_L002_AIMI-120;SPY182537_08;santamarta;teleo
P1_E9;190809_SND405_A_L002_AIMI-120;SPY182537_09;santamarta;teleo
P1_E10;190809_SND405_A_L002_AIMI-120;SPY182537_10;santamarta;teleo
P1_E11;190809_SND405_A_L002_AIMI-120;SPY182537_11;santamarta;teleo
P1_E12;190809_SND405_A_L002_AIMI-120;SPY182537_12;santamarta;teleo
P1_F1;190809_SND405_A_L002_AIMI-120;SPY182538_01;santamarta;teleo
P1_F2;190809_SND405_A_L002_AIMI-120;SPY182538_02;santamarta;teleo
P1_F3;190809_SND405_A_L002_AIMI-120;SPY182538_03;santamarta;teleo
P1_F4;190809_SND405_A_L002_AIMI-120;SPY182538_04;santamarta;teleo
P1_F5;190809_SND405_A_L002_AIMI-120;SPY182538_05;santamarta;teleo
P1_F6;190809_SND405_A_L002_AIMI-120;SPY182538_06;santamarta;teleo
P1_F7;190809_SND405_A_L002_AIMI-120;SPY182538_07;santamarta;teleo
P1_F8;190809_SND405_A_L002_AIMI-120;SPY182538_08;santamarta;teleo
P1_F9;190809_SND405_A_L002_AIMI-120;SPY182538_09;santamarta;teleo
P1_F10;190809_SND405_A_L002_AIMI-120;SPY182538_10;santamarta;teleo
P1_F11;190809_SND405_A_L002_AIMI-120;SPY182538_11;santamarta;teleo
P1_F12;190809_SND405_A_L002_AIMI-120;SPY182538_12;santamarta;teleo
P1_G1;190809_SND405_A_L002_AIMI-120;SPY182539_01;santamarta;teleo
P1_G2;190809_SND405_A_L002_AIMI-120;SPY182539_02;santamarta;teleo
P1_G3;190809_SND405_A_L002_AIMI-120;SPY182539_03;santamarta;teleo
P1_G4;190809_SND405_A_L002_AIMI-120;SPY182539_04;santamarta;teleo
P1_G5;190809_SND405_A_L002_AIMI-120;SPY182539_05;santamarta;teleo
P1_G6;190809_SND405_A_L002_AIMI-120;SPY182539_06;santamarta;teleo
P1_G7;190809_SND405_A_L002_AIMI-120;SPY182539_07;santamarta;teleo
